NCI:C27037	UMLS:C0262984
NCI:C26743	UMLS:C0011616
NCI:C2888	UMLS:C0004144
NCI:C3189	UMLS:C0023646
NCI:C34769	UMLS:C1328252
NCI:C34770	UMLS:C0023285
NCI:C34932	UMLS:C0032290
NCI:C35308	UMLS:C0263252
NCI:C35465	UMLS:C0472734
NCI:C35466	UMLS:C0271912
NCI:C35482	UMLS:C0549493
NCI:C95534	UMLS:C2987213
NCI:C98809	UMLS:C2677362
NCI:C26721	UMLS:C0008533
NCI:C27146	UMLS:C0019069
NCI:C27219	UMLS:C0877203
NCI:C35360	UMLS:C0276253
NCI:C35361	UMLS:C0276688
NCI:C35790	UMLS:C0265992
NCI:C62586	UMLS:C0242770
NCI:C98892	UMLS:C0010668
NCI:C98895	UMLS:C0265797
NCI:C99034	UMLS:C1849554
NCI:C26687	UMLS:C0000889
NCI:C26692	UMLS:C0001733
NCI:C26932	UMLS:C0149514
NCI:C27043	UMLS:C0264490
NCI:C27195	UMLS:C0702166
NCI:C27197	UMLS:C0740766
NCI:C28397	UMLS:C0004096
NCI:C2911	UMLS:C0006277
NCI:C3334	UMLS:C0032305
NCI:C34346	UMLS:C0001145
NCI:C34347	UMLS:C0001169
NCI:C34376	UMLS:C0002878
NCI:C35277	UMLS:C0175167
NCI:C39658	UMLS:C0006271
NCI:C26710	UMLS:C0006285
NCI:C3199	UMLS:C0024117
NCI:C3346	UMLS:C0033860
NCI:C35149	UMLS:C0085932
NCI:C84605	UMLS:C0006542
NCI:C90599	UMLS:C0006287
NCI:C97124	UMLS:C0006288
NCI:C98847	UMLS:C0264353
NCI:C26899	UMLS:C0041327
NCI:C26915	UMLS:C0042900
NCI:C34855	UMLS:C0028425
NCI:C34859	UMLS:C0028796
NCI:C26853	UMLS:C0032001
NCI:C26855	UMLS:C0032026
NCI:C27066	UMLS:C0271558
NCI:C27117	UMLS:C0342405
NCI:C34888	UMLS:C0030246
NCI:C3670	UMLS:C0162442
NCI:C4816	UMLS:C0162830
NCI:C78580	UMLS:C1720798
NCI:C111886	
NCI:C111963	
NCI:C51447	
NCI:C111856	
NCI:C98937	
NCI:C110936	
NCI:C112200	
NCI:C112122	
NCI:C101331	
NCI:C101332	
NCI:C91762	UMLS:C0085581
NCI:C61229	UMLS:C1883018
NCI:C111888	
NCI:C61237	
NCI:C26711	UMLS:C0006840
NCI:C27027	UMLS:C0239295
NCI:C35162	UMLS:C0275982
NCI:C36067	UMLS:C1142300
NCI:C26789	UMLS:C0018204
NCI:C27015	UMLS:C0235369
NCI:C34638	UMLS:C0017589
NCI:C35038	UMLS:C0038160
NCI:C35084	UMLS:C0041232
NCI:C35730	UMLS:C0018081
NCI:C35733	UMLS:C1333943
NCI:C53658	UMLS:C1532533
NCI:C78305	UMLS:C0156216
NCI:C78329	UMLS:C0744403
NCI:C79595	UMLS:C0017128
NCI:C84722	UMLS:C0016879
NCI:C87062	UMLS:C0038395
NCI:C87168	UMLS:C2020625
NCI:C98948	UMLS:C0266139
NCI:C27103	UMLS:C0340127
NCI:C34546	UMLS:C0012557
NCI:C34771	UMLS:C0023290
NCI:C34784	UMLS:C0023968
NCI:C35056	UMLS:C0039133
NCI:C35315	UMLS:C0264435
NCI:C41354	UMLS:C1517744
NCI:C50864	UMLS:C1708667
NCI:C50866	UMLS:C1708669
NCI:C50906	UMLS:C1708668
NCI:C50907	UMLS:C1708671
NCI:C50908	UMLS:C1708670
NCI:C78410	UMLS:C1699588
NCI:C78434	UMLS:C1698666
NCI:C78658	UMLS:C1698481
NCI:C82994	UMLS:C0023860
NCI:C85864	UMLS:C0022340
NCI:C29888	UMLS:C0026780
NCI:C34547	UMLS:C0012558
NCI:C34826	UMLS:C0026725
NCI:C34838	UMLS:C0027528
NCI:C34849	UMLS:C0027983
NCI:C36197	UMLS:C0026916
NCI:C78454	UMLS:C1698484
NCI:C78493	UMLS:C0343026
NCI:C26868	UMLS:C0034063
NCI:C34799	UMLS:C0024536
NCI:C34952	UMLS:C0033677
NCI:C34970	UMLS:C0034362
NCI:C35050	UMLS:C0038941
NCI:C35196	UMLS:C0155144
NCI:C35281	UMLS:C0235618
NCI:C35443	UMLS:C0403414
NCI:C35532	UMLS:C1622502
NCI:C45434	UMLS:C1709661
NCI:C50705	UMLS:C1264517
NCI:C50791	UMLS:C0042029
NCI:C78565	UMLS:C0155773
NCI:C78577	UMLS:C1397452
NCI:C79705	UMLS:C0085073
NCI:C80099	UMLS:C0025322
NCI:C85030	UMLS:C0268579
NCI:C87110	UMLS:C0152427
NCI:C99029	UMLS:C0155675
NCI:C99033	UMLS:C0344976
NCI:C26957	UMLS:C0152586
NCI:C27948	UMLS:C0856697
NCI:C34575	UMLS:C0014014
NCI:C34688	UMLS:C0019285
NCI:C34758	UMLS:C0023049
NCI:C35088	UMLS:C0041336
NCI:C35089	UMLS:C0041466
NCI:C35090	UMLS:C0041636
NCI:C35121	UMLS:C0014078
NCI:C35122	UMLS:C0042505
NCI:C35176	UMLS:C0153315
NCI:C35415	UMLS:C0345309
NCI:C35523	UMLS:C0750053
NCI:C35640	UMLS:C0859197
NCI:C35642	UMLS:C0859201
NCI:C35650	UMLS:C0041912
NCI:C35666	UMLS:C0034223
NCI:C35720	UMLS:C0040921
NCI:C50842	UMLS:C0040961
NCI:C6996	UMLS:C0341858
NCI:C78663	UMLS:C0156263
NCI:C78685	UMLS:C1696087
NCI:C78710	UMLS:C1112793
NCI:C79849	UMLS:C0005690
NCI:C84353	UMLS:C0404521
NCI:C85208	UMLS:C0041351
NCI:C98640	UMLS:C0268483
NCI:C98641	UMLS:C0268490
NCI:C98863	UMLS:C1864912
NCI:C99537	UMLS:C1861172
NCI:C103918	UMLS:C0266312
NCI:C27559	UMLS:C0340184
NCI:C34644	UMLS:C0017662
NCI:C34645	UMLS:C0017665
NCI:C34844	UMLS:C1704320
NCI:C35028	UMLS:C0037358
NCI:C35174	UMLS:C0153071
NCI:C35410	UMLS:C0343585
NCI:C35445	UMLS:C0403433
NCI:C50888	UMLS:C0026266
NCI:C80127	UMLS:C2698045
NCI:C84891	UMLS:C0085407
NCI:C96272	UMLS:C0333373
NCI:C97177	UMLS:C0751024
NCI:C27053	UMLS:C0267448
NCI:C34559	UMLS:C0013390
NCI:C34572	UMLS:C0014009
NCI:C34573	UMLS:C0740253
NCI:C34594	UMLS:C0014836
NCI:C35592	UMLS:C0521610
NCI:C35624	UMLS:C0854507
NCI:C35719	UMLS:C1279264
NCI:C36171	UMLS:C0282687
NCI:C41352	UMLS:C0275998
NCI:C41353	UMLS:C0043388
NCI:C78256	UMLS:C0267358
NCI:C79574	UMLS:C0014856
NCI:C84682	UMLS:C0013502
NCI:C84688	UMLS:C0041472
NCI:C84689	UMLS:C0041473
NCI:C84695	UMLS:C0085273
NCI:C98923	UMLS:C0014588
NCI:C27216	UMLS:C0865849
NCI:C34526	UMLS:C0011302
NCI:C34528	UMLS:C0011311
NCI:C34535	UMLS:C0011638
NCI:C34536	UMLS:C0011640
NCI:C34540	UMLS:C0012517
NCI:C34683	UMLS:C0019100
NCI:C34691	UMLS:C0019295
NCI:C34913	UMLS:C0031024
NCI:C34913	UMLS:C0856269
NCI:C35475	UMLS:C0518988
NCI:C36069	UMLS:C1333274
NCI:C49343	UMLS:C0149871
NCI:C84673	UMLS:C0007193
NCI:C84677	UMLS:C0013100
NCI:C99061	UMLS:C0266645
NCI:C14364	UMLS:C0019342
NCI:C27023	UMLS:C0238112
NCI:C27341	UMLS:C0948172
NCI:C3096	UMLS:C0019159
NCI:C34654	UMLS:C0018482
NCI:C34655	UMLS:C0348321
NCI:C34702	UMLS:C0019911
NCI:C34719	UMLS:C0020624
NCI:C34779	UMLS:C0023649
NCI:C3899	UMLS:C0242994
NCI:C45745	UMLS:C1708371
NCI:C4907	UMLS:C0694541
NCI:C50583	UMLS:C0019340
NCI:C71079	UMLS:C0019360
NCI:C77201	UMLS:C0019655
NCI:C84751	UMLS:C0018889
NCI:C89782	UMLS:C0814152
NCI:C27151	UMLS:C0162823
NCI:C27189	UMLS:C0282488
NCI:C34614	UMLS:C0016171
NCI:C34643	UMLS:C0017661
NCI:C34692	UMLS:C0019296
NCI:C34728	UMLS:C0021447
NCI:C35219	UMLS:C0156404
NCI:C35363	UMLS:C0276931
NCI:C35364	UMLS:C0276932
NCI:C35365	UMLS:C0276933
NCI:C35716	UMLS:C0085786
NCI:C35786	UMLS:C0027060
NCI:C35800	UMLS:C0744421
NCI:C53482	UMLS:C0021400
NCI:C53654	UMLS:C0033141
NCI:C78352	UMLS:C1699655
NCI:C78358	UMLS:C0854403
NCI:C78396	UMLS:C0582253
NCI:C78602	UMLS:C2697678
NCI:C85861	UMLS:C0268281
NCI:C98964	UMLS:C0268575
NCI:C101040	UMLS:C0085758
NCI:C27026	UMLS:C0238377
NCI:C27155	UMLS:C0263872
NCI:C34976	UMLS:C0035022
NCI:C35411	UMLS:C0343590
NCI:C35722	UMLS:C0392530
NCI:C50780	UMLS:C0542241
NCI:C78639	UMLS:C0877046
NCI:C78641	UMLS:C0340214
NCI:C81325	UMLS:C0268151
NCI:C85180	UMLS:C0039254
NCI:C85185	UMLS:C0039614
NCI:C85194	UMLS:C0040553
NCI:C98674	UMLS:C0268600
NCI:C98683	UMLS:C0342728
NCI:C98897	UMLS:C0431890
NCI:C26829	UMLS:C0025323
NCI:C34369	UMLS:C0002390
NCI:C34410	UMLS:C0340177
NCI:C34418	UMLS:C0005122
NCI:C34426	UMLS:C0005681
NCI:C34428	UMLS:C0005716
NCI:C34797	UMLS:C0024530
NCI:C35000	UMLS:C0036323
NCI:C3523	UMLS:C0152460
NCI:C35362	UMLS:C0276926
NCI:C45161	UMLS:C0024198
NCI:C51225	UMLS:C0023892
NCI:C53656	UMLS:C0009768
NCI:C53657	UMLS:C1531510
NCI:C61258	UMLS:C0751383
NCI:C61443	UMLS:C0002453
NCI:C79540	UMLS:C0005417
NCI:C84581	UMLS:C0004576
NCI:C84583	UMLS:C0004692
NCI:C84586	UMLS:C0004771
NCI:C84599	UMLS:C0006057
NCI:C98841	UMLS:C0342733
NCI:C26722	UMLS:C0008677
NCI:C26930	UMLS:C0085696
NCI:C26976	UMLS:C0155883
NCI:C27147	UMLS:C0400822
NCI:C27156	UMLS:C0410606
NCI:C34351	UMLS:C0001264
NCI:C34454	UMLS:C0007646
NCI:C34462	UMLS:C0007930
NCI:C34471	UMLS:C0008680
NCI:C34734	UMLS:C0021874
NCI:C35146	UMLS:C0085694
NCI:C35173	UMLS:C0152451
NCI:C35332	UMLS:C0267853
NCI:C35335	UMLS:C0267918
NCI:C35576	UMLS:C0006848
NCI:C35635	UMLS:C0857069
NCI:C35797	UMLS:C1333272
NCI:C40118	UMLS:C0269041
NCI:C44959	UMLS:C0276108
NCI:C78232	UMLS:C0860239
NCI:C82978	UMLS:C0019189
NCI:C82979	UMLS:C0276623
NCI:C84620	UMLS:C0007361
NCI:C84629	UMLS:C0041234
NCI:C84636	UMLS:C0393819
NCI:C92956	UMLS:C1720797
NCI:C96407	UMLS:C0008049
NCI:C34449	UMLS:C0007194
NCI:C34545	UMLS:C0012556
NCI:C34611	UMLS:C0016085
NCI:C34789	UMLS:C0024143
NCI:C34798	UMLS:C0024535
NCI:C35106	UMLS:C0042033
NCI:C35209	UMLS:C0156128
NCI:C35339	UMLS:C0269125
NCI:C35639	UMLS:C0859196
NCI:C35706	UMLS:C0546345
NCI:C7105	UMLS:C1333482
NCI:C96182	UMLS:C0268749
NCI:C34781	UMLS:C0023882
NCI:C35030	UMLS:C0037753
NCI:C35036	UMLS:C0038157
NCI:C35037	UMLS:C0038159
NCI:C35312	UMLS:C0263292
NCI:C35336	UMLS:C0267924
NCI:C35801	UMLS:C1263744
NCI:C6717	UMLS:C1336505
NCI:C78629	UMLS:C1610624
NCI:C80444	UMLS:C2076600
NCI:C85197	UMLS:C0040843
NCI:C87125	UMLS:C0039075
NCI:C34800	UMLS:C0024537
NCI:C35547	UMLS:C0043395
NCI:C35792	UMLS:C1337035
NCI:C77212	UMLS:C0043541
NCI:C85231	UMLS:C0043167
NCI:C99108	UMLS:C0042880
NCI:C101029	UMLS:C0221215
NCI:C26845	UMLS:C0030567
NCI:C26998	UMLS:C0162820
NCI:C27029	UMLS:C0241910
NCI:C27149	UMLS:C0403766
NCI:C2886	UMLS:C0004030
NCI:C34374	UMLS:C1384687
NCI:C34389	UMLS:C0003164
NCI:C34395	UMLS:C0003721
NCI:C34396	UMLS:C0003723
NCI:C34406	UMLS:C0376286
NCI:C34541	UMLS:C0012546
NCI:C34542	UMLS:C0012553
NCI:C34558	UMLS:C0013370
NCI:C34777	UMLS:C0023647
NCI:C35175	UMLS:C0153299
NCI:C35366	UMLS:C0277120
NCI:C35372	UMLS:C0311273
NCI:C35798	UMLS:C1332309
NCI:C35805	UMLS:C0002831
NCI:C36170	UMLS:C0019104
NCI:C4820	UMLS:C0554632
NCI:C51223	UMLS:C0003504
NCI:C60785	UMLS:C0149889
NCI:C84547	UMLS:C0004031
NCI:C84551	UMLS:C0002438
NCI:C84565	UMLS:C0003175
NCI:C84573	UMLS:C0003949
NCI:C84578	UMLS:C0085413
NCI:C84579	UMLS:C0085548
NCI:C94410	UMLS:C1720796
NCI:C97168	UMLS:C0394005
NCI:C97169	UMLS:C0270742
NCI:C27021	UMLS:C0238067
NCI:C27124	UMLS:C0345326
NCI:C27217	UMLS:C0877117
NCI:C27218	UMLS:C0877119
NCI:C3348	UMLS:C0034067
NCI:C34390	UMLS:C0003165
NCI:C34493	UMLS:C0009187
NCI:C34520	UMLS:C0010678
NCI:C34682	UMLS:C0019099
NCI:C34732	UMLS:C0021833
NCI:C34767	UMLS:C0023281
NCI:C34992	UMLS:C0035921
NCI:C35055	UMLS:C0039128
NCI:C35107	UMLS:C0042063
NCI:C35210	UMLS:C0156146
NCI:C35211	UMLS:C0156147
NCI:C35329	UMLS:C0267380
NCI:C35402	UMLS:C0341335
NCI:C35444	UMLS:C0403416
NCI:C35590	UMLS:C0520793
NCI:C35591	UMLS:C0520796
NCI:C35660	UMLS:C0948037
NCI:C50503	UMLS:C0040560
NCI:C53649	UMLS:C0010823
NCI:C62436	UMLS:C0034088
NCI:C78239	UMLS:C0341365
NCI:C82902	UMLS:C0333374
NCI:C84411	UMLS:C0267809
NCI:C84642	UMLS:C0009186
NCI:C85051	UMLS:C0035920
NCI:C26716	UMLS:C0007860
NCI:C26934	UMLS:C0149523
NCI:C26935	UMLS:C0149524
NCI:C27203	UMLS:C0748023
NCI:C27851	UMLS:C0343641
NCI:C28316	UMLS:C0852967
NCI:C2914	UMLS:C0006852
NCI:C2967	UMLS:C0010414
NCI:C3108	UMLS:C0019693
NCI:C3418	UMLS:C0040558
NCI:C3423	UMLS:C0041296
NCI:C34349	UMLS:C1261283
NCI:C34350	UMLS:C0001261
NCI:C34365	UMLS:C0001906
NCI:C34684	UMLS:C0019187
NCI:C34749	UMLS:C0022672
NCI:C34782	UMLS:C0023891
NCI:C34953	UMLS:C0033740
NCI:C35027	UMLS:C0037354
NCI:C35201	UMLS:C0155556
NCI:C35202	UMLS:C0155557
NCI:C35204	UMLS:C0155626
NCI:C35206	UMLS:C0155686
NCI:C35213	UMLS:C0156221
NCI:C35331	UMLS:C0267797
NCI:C35334	UMLS:C0267917
NCI:C35473	UMLS:C0574786
NCI:C35578	UMLS:C0267841
NCI:C35579	UMLS:C0267842
NCI:C35621	UMLS:C0854337
NCI:C35669	UMLS:C1112209
NCI:C35714	UMLS:C2350236
NCI:C35799	UMLS:C0859036
NCI:C36070	UMLS:C1167648
NCI:C38759	UMLS:C0149678
NCI:C39291	UMLS:C1512508
NCI:C39292	UMLS:C0020097
NCI:C39659	UMLS:C0001311
NCI:C40120	UMLS:C0269038
NCI:C4076	UMLS:C0311386
NCI:C4985	UMLS:C0919659
NCI:C4988	UMLS:C0162526
NCI:C50454	UMLS:C0850705
NCI:C53653	UMLS:C0007192
NCI:C84396	UMLS:C0162557
NCI:C84534	UMLS:C0001255
NCI:C84541	UMLS:C0041228
NCI:C89337	UMLS:C0151491
NCI:C92957	UMLS:C1720795
NCI:C26831	UMLS:C0026918
NCI:C34778	UMLS:C0023648
NCI:C62580	UMLS:C0006272
NCI:C79543	UMLS:C0006262
NCI:C84475	UMLS:C0006267
NCI:C84602	UMLS:C0006309
NCI:C84604	UMLS:C0085568
NCI:C27154	UMLS:C0263874
NCI:C34612	UMLS:C0016089
NCI:C48900	UMLS:C0265552
NCI:C82981	UMLS:C0040262
NCI:C99091	UMLS:C0272396
NCI:C27162	UMLS:C0436545
NCI:C28137	UMLS:C0006849
NCI:C34429	UMLS:C0005717
NCI:C34861	UMLS:C0029001
NCI:C34873	UMLS:C0029291
NCI:C35205	UMLS:C0155668
NCI:C36066	UMLS:C1142183
NCI:C39295	UMLS:C0277005
NCI:C7406	UMLS:C0206139
NCI:C78506	UMLS:C1696083
NCI:C78512	UMLS:C0349735
NCI:C84445	UMLS:C2318511
NCI:C99000	UMLS:C0149507
NCI:C34587	UMLS:C0014238
NCI:C34891	UMLS:C0030409
NCI:C34894	UMLS:C0343375
NCI:C34895	UMLS:C0343376
NCI:C34896	UMLS:C0343377
NCI:C34897	UMLS:C0030528
NCI:C34917	UMLS:C0031085
NCI:C34924	UMLS:C0031351
NCI:C35522	UMLS:C0747479
NCI:C40183	UMLS:C1514133
NCI:C78526	UMLS:C0581395
NCI:C78531	UMLS:C0948065
NCI:C78551	UMLS:C0396009
NCI:C79701	UMLS:C0030290
NCI:C79702	UMLS:C0030578
NCI:C81315	UMLS:C0751434
NCI:C99009	UMLS:C0555231
NCI:C99010	UMLS:C1868854
NCI:C28182	UMLS:C0034494
NCI:C3354	UMLS:C0035235
NCI:C34971	UMLS:C0034686
NCI:C34984	UMLS:C0035436
NCI:C111887	
NCI:C92950	
NCI:C99991	
NCI:C113338	
NCI:C113352	
NCI:C50704	
NCI:C50848	
NCI:C99032	
NCI:C101339	
NCI:C50843	
NCI:C78668	
NCI:C96225	
NCI:C96226	
NCI:C99103	
NCI:C99104	
NCI:C50852	
NCI:C99985	
NCI:C99989	
NCI:C113669	
NCI:C113672	
NCI:C98945	
NCI:C98678	
NCI:C97132	
NCI:C35280	
NCI:C35707	
NCI:C101273	
NCI:C112019	
NCI:C101338	
NCI:C111783	
NCI:C50861	
NCI:C101322	
NCI:C111943	
NCI:C96228	
NCI:C112214	
NCI:C113341	
NCI:C98585	
NCI:C34991	UMLS:C0035585
NCI:C35085	UMLS:C0041233
NCI:C35264	UMLS:C0221239
NCI:C35373	UMLS:C0311376
NCI:C35412	UMLS:C0343594
NCI:C62798	UMLS:C0007196
NCI:C78595	UMLS:C0948227
NCI:C79713	UMLS:C0034884
NCI:C79847	UMLS:C0042253
NCI:C9436	UMLS:C2350622
NCI:C96406	UMLS:C0025007
NCI:C99042	UMLS:C0155776
NCI:C99141	UMLS:C0685381
NCI:C3364	UMLS:C0036690
NCI:C3369	UMLS:C0037116
NCI:C35001	UMLS:C0036329
NCI:C35002	UMLS:C0036330
NCI:C35010	UMLS:C0036474
NCI:C35340	UMLS:C0269126
NCI:C35397	UMLS:C0340186
NCI:C35400	UMLS:C0340324
NCI:C40119	UMLS:C0269043
NCI:C45435	UMLS:C1710040
NCI:C79715	UMLS:C0036094
NCI:C85064	UMLS:C1175175
NCI:C87120	UMLS:C0424731
NCI:C87121	UMLS:C0037221
NCI:C94575	UMLS:C0036285
NCI:C100012	
NCI:C111915	
NCI:C39294	
NCI:C99057	
NCI:C3021	UMLS:C0014548
NCI:C3022	UMLS:C0014549
NCI:C34507	UMLS:C0009769
NCI:C34653	UMLS:C0018202
NCI:C35039	UMLS:C0038367
NCI:C35515	UMLS:C0744321
NCI:C35769	UMLS:C1534903
NCI:C81288	UMLS:C2825560
NCI:C8381	UMLS:C0555197
NCI:C34637	UMLS:C0017575
NCI:C61281	UMLS:C0553548
NCI:C8613	UMLS:C0153892
NCI:C26815	UMLS:C0023524
NCI:C26847	UMLS:C0031036
NCI:C27312	UMLS:C0856818
NCI:C61280	UMLS:C1882414
NCI:C7636	UMLS:C0751778
NCI:C26895	UMLS:C0041315
NCI:C27305	UMLS:C0853195
NCI:C34508	UMLS:C0009773
NCI:C34988	UMLS:C0035460
NCI:C35193	UMLS:C0154840
NCI:C35542	UMLS:C0876926
NCI:C50781	UMLS:C0007787
NCI:C35770	UMLS:C0887866
NCI:C4075	UMLS:C0311337
NCI:C70549	UMLS:C2347126
NCI:C34529	UMLS:C0011351
NCI:C34581	UMLS:C0014100
NCI:C99113	UMLS:C0039234
NCI:C26820	UMLS:C0024138
NCI:C27310	UMLS:C0856815
NCI:C35596	UMLS:C0494698
NCI:C35598	UMLS:C0851955
NCI:C50531	UMLS:C0221040
NCI:C85059	UMLS:C0026618
NCI:C101218	UMLS:C0272031
NCI:C27584	UMLS:C0338422
NCI:C34876	UMLS:C0029410
NCI:C3503	UMLS:C0151620
NCI:C35549	UMLS:C1140716
NCI:C35611	UMLS:C0520557
NCI:C79596	UMLS:C0019151
NCI:C84772	UMLS:C0020494
NCI:C93024	UMLS:C2985399
NCI:C95803	UMLS:C0553692
NCI:C98131	UMLS:C0553681
NCI:C26979	UMLS:C0409667
NCI:C34999	UMLS:C0036310
NCI:C78558	UMLS:C1112243
NCI:C79550	UMLS:C0596773
NCI:C79551	UMLS:C0856705
NCI:C83506	UMLS:C1697748
NCI:C84796	UMLS:C0270853
NCI:C9487	UMLS:C1096063
NCI:C95802	UMLS:C0948008
NCI:C34375	UMLS:C0002875
NCI:C35062	UMLS:C0039263
NCI:C35489	UMLS:C0575269
NCI:C26699	UMLS:C1692886
NCI:C95538	UMLS:C2987215
NCI:C26975	UMLS:C0155836
NCI:C34435	UMLS:C0006109
NCI:C34456	UMLS:C0007688
NCI:C34474	UMLS:C0008684
NCI:C34479	UMLS:C0008711
NCI:C34597	UMLS:C0015029
NCI:C34626	UMLS:C0016735
NCI:C34809	UMLS:C0024959
NCI:C35031	UMLS:C0037886
NCI:C35151	UMLS:C0149516
NCI:C63743	UMLS:C0031090
NCI:C7938	UMLS:C0279097
NCI:C82887	UMLS:C2826557
NCI:C9115	UMLS:C0279096
NCI:C35437	UMLS:C0393598
NCI:C35793	UMLS:C1333606
NCI:C7760	UMLS:C0270849
NCI:C3921	UMLS:C0263370
NCI:C50749	UMLS:C1710146
NCI:C27171	UMLS:C0521471
NCI:C27174	UMLS:C0541719
NCI:C8596	UMLS:C1274281
NCI:C34368	UMLS:C0002312
NCI:C34404	UMLS:C0003977
NCI:C3485	UMLS:C0086236
NCI:C35119	UMLS:C0042385
NCI:C35226	UMLS:C0158449
NCI:C35513	UMLS:C0743900
NCI:C35517	UMLS:C0745048
NCI:C35543	UMLS:C0878486
NCI:C35768	UMLS:C0004153
NCI:C35824	UMLS:C0392617
NCI:C4488	UMLS:C0346075
NCI:C61231	UMLS:C1883669
NCI:C79532	UMLS:C2607914
NCI:C9486	UMLS:C1332300
NCI:C95535	UMLS:C0472762
NCI:C103266	UMLS:C0265881
NCI:C26802	UMLS:C0022336
NCI:C34501	UMLS:C0009451
NCI:C34502	UMLS:C0432162
NCI:C35325	UMLS:C0265673
NCI:C35478	UMLS:C0521561
NCI:C35658	UMLS:C0947885
NCI:C3923	UMLS:C0263401
NCI:C4806	UMLS:C0542118
NCI:C8608	UMLS:C0854109
NCI:C98899	UMLS:C0343292
NCI:C99013	UMLS:C0023529
NCI:C26688	UMLS:C0001327
NCI:C27100	UMLS:C0338434
NCI:C34353	UMLS:C0001309
NCI:C34355	UMLS:C0001344
NCI:C34377	UMLS:C0002879
NCI:C34500	UMLS:C0009443
NCI:C34505	UMLS:C0009765
NCI:C34578	UMLS:C0014059
NCI:C34755	UMLS:C0022822
NCI:C35345	UMLS:C0272325
NCI:C35440	UMLS:C0398609
NCI:C35704	UMLS:C1313983
NCI:C3590	UMLS:C0153898
NCI:C4805	UMLS:C0542117
NCI:C7466	UMLS:C1332148
NCI:C7936	UMLS:C0279094
NCI:C7937	UMLS:C0279095
NCI:C8589	UMLS:C0836973
NCI:C8598	UMLS:C0852977
NCI:C98803	UMLS:C0270716
NCI:C35434	UMLS:C0391869
NCI:C27196	UMLS:C0740415
NCI:C35518	UMLS:C0746014
NCI:C34874	UMLS:C0029376
NCI:C35438	UMLS:C0393601
NCI:C61279	UMLS:C1882144
NCI:C2871	UMLS:C0002892
NCI:C3023	UMLS:C0014553
NCI:C34900	UMLS:C0030587
NCI:C35192	UMLS:C0154839
NCI:C35341	UMLS:C0271080
NCI:C78533	UMLS:C1306889
NCI:C34436	UMLS:C0006123
NCI:C35477	UMLS:C0521552
NCI:C35479	UMLS:C0521570
NCI:C111781	
NCI:C111865	
NCI:C97118	
NCI:C113671	
NCI:C112203	
NCI:C112204	
NCI:C78599	
NCI:C101213	
NCI:C101210	
NCI:C111780	
NCI:C112198	
NCI:C95536	
NCI:C99704	
NCI:C35731	
NCI:C113749	
NCI:C98130	
NCI:C101211	
NCI:C101036	
NCI:C39800	UMLS:C0037054
NCI:C85041	UMLS:C0270857
NCI:C101212	UMLS:C0521556
NCI:C95539	UMLS:C0221019
NCI:C98835	
NCI:C98837	
NCI:C87167	UMLS:C0013537
NCI:C102820	UMLS:C0238104
NCI:C35602	UMLS:C1333042
NCI:C35603	UMLS:C1333048
NCI:C26926	UMLS:C0085677
NCI:C27022	UMLS:C0238103
NCI:C111914	
NCI:C85021	
NCI:C35286	UMLS:C0238106
NCI:C35634	UMLS:C0858151
NCI:C27626	UMLS:C1333876
NCI:C3098	UMLS:C0019196
NCI:C35767	UMLS:C0017327
NCI:C97055	UMLS:C0264856
NCI:C27278	UMLS:C0279589
NCI:C35583	UMLS:C0271514
NCI:C4735	UMLS:C0456876
NCI:C6816	UMLS:C0456861
NCI:C9098	UMLS:C0278885
NCI:C27167	UMLS:C0008312
NCI:C5314	UMLS:C1514423
NCI:C8617	UMLS:C1335577
NCI:C35083	UMLS:C0040923
NCI:C3980	UMLS:C0270824
NCI:C26974	UMLS:C0155552
NCI:C26762	UMLS:C0014127
NCI:C8560	UMLS:C0686601
NCI:C3210	UMLS:C0024304
NCI:C3097	UMLS:C0019163
NCI:C34663	UMLS:C0018780
NCI:C35525	UMLS:C0750827
NCI:C35882	UMLS:C0013902
NCI:C4736	UMLS:C0456877
NCI:C5005	UMLS:C0855124
NCI:C6817	UMLS:C0456863
NCI:C9109	UMLS:C0279079
NCI:C98943	UMLS:C0520739
NCI:C6819	UMLS:C0563641
NCI:C78360	UMLS:C0856203
NCI:C9108	UMLS:C0279076
NCI:C35065	UMLS:C1956391
NCI:C4687	UMLS:C0393724
NCI:C27320	UMLS:C0860055
NCI:C27644	UMLS:C0011053
NCI:C39860	UMLS:C0268837
NCI:C27057	UMLS:C0269062
NCI:C34459	UMLS:C0007775
NCI:C34472	UMLS:C0008681
NCI:C34473	UMLS:C0008683
NCI:C34475	UMLS:C0008686
NCI:C34477	UMLS:C0008698
NCI:C34480	UMLS:C0008712
NCI:C34662	UMLS:C0018776
NCI:C35217	UMLS:C0156231
NCI:C37260	UMLS:C1333056
NCI:C5261	UMLS:C1332940
NCI:C5262	UMLS:C1332939
NCI:C8097	UMLS:C0279991
NCI:C8310	UMLS:C0281710
NCI:C9165	UMLS:C0279648
NCI:C94558	UMLS:C0266924
NCI:C34853	UMLS:C0028283
NCI:C27328	UMLS:C0863052
NCI:C6107	UMLS:C1336123
NCI:C6108	UMLS:C1336143
NCI:C6110	UMLS:C1336171
NCI:C6111	UMLS:C1336194
NCI:C6112	UMLS:C1336201
NCI:C6114	UMLS:C1336214
NCI:C6115	UMLS:C1336229
NCI:C8082	UMLS:C0279965
NCI:C8118	UMLS:C0280145
